时间t(s),路程s(m),速度v(m/s),加速度a(m/s^2),加加速度A(m/s^3)
2.5584548592859284,8.653856089858303,5.549626688865904,0.0,0
2.559525790579058,8.659798764417706,5.549626688865904,0.0,0
2.5605967218721872,8.66574143897711,5.549626688865904,0.0,0
2.5616676531653164,8.671684113536513,5.549626688865904,0.0,0
2.562738584458446,8.677626788095916,5.549626688865904,0.0,0
2.5638095157515752,8.683569462655319,5.549626688865904,0.0,0
2.5648804470447044,8.689512137214722,5.549626688865904,0.0,0
2.5659513783378336,8.695454811774125,5.549626688865904,0.0,0
2.5670223096309632,8.701397486333528,5.549626688865904,0.0,0
2.5680932409240924,8.707340160892931,5.549626688865904,0.0,0
2.5691641722172216,8.713282835452334,5.549626688865904,0.0,0
2.5702351035103512,8.719225510011738,5.549626688865904,0.0,0
2.5713060348034804,8.72516818457114,5.549626688865904,0.0,0
2.5723769660966096,8.731110859130544,5.549626688865904,0.0,0
2.573447897389739,8.737053533689947,5.549626688865904,0.0,0
2.5745188286828684,8.74299620824935,5.549626688865904,0.0,0
2.5755897599759976,8.748938882808753,5.549626688865904,0.0,0
2.576660691269127,8.754881557368156,5.549626688865904,0.0,0
2.5777316225622564,8.76082423192756,5.549626688865904,0.0,0
2.5788025538553856,8.766766906486962,5.549626688865904,0.0,0
2.5798734851485148,8.772709581046366,5.549626688865904,0.0,0
2.580944416441644,8.778652255605769,5.549626688865904,0.0,0
2.5820153477347736,8.784594930165172,5.549626688865904,0.0,0
2.5830862790279028,8.790537604724575,5.549626688865904,0.0,0
2.584157210321032,8.796480279283978,5.549626688865904,0.0,0
2.5852281416141616,8.802422953843381,5.549626688865904,0.0,0
2.5862990729072908,8.808365628402784,5.549626688865904,0.0,0
2.58737000420042,8.814308302962187,5.549626688865904,0.0,0
2.588440935493549,8.82025097752159,5.549626688865904,0.0,0
2.5895118667866788,8.826193652080994,5.549626688865904,0.0,0
2.590582798079808,8.832136326640397,5.549626688865904,0.0,0
2.591653729372937,8.8380790011998,5.549626688865904,0.0,0
2.5927246606660668,8.844021675759203,5.549626688865904,0.0,0
2.593795591959196,8.849964350318606,5.549626688865904,0.0,0
2.594866523252325,8.85590702487801,5.549626688865904,0.0,0
2.5959374545454548,8.861849699437412,5.549626688865904,0.0,0
2.597008385838584,8.867792373996815,5.549626688865904,0.0,0
2.598079317131713,8.873735048556219,5.549626688865904,0.0,0
2.5991502484248423,8.879677723115622,5.549626688865904,0.0,0
2.600221179717972,8.885620397675025,5.549626688865904,0.0,0
2.601292111011101,8.891563072234428,5.549626688865904,0.0,0
2.6023630423042303,8.897505746793831,5.549626688865904,0.0,0
2.60343397359736,8.903448421353234,5.549626688865904,0.0,0
2.604504904890489,8.909391095912637,5.549626688865904,0.0,0
2.6055758361836183,8.91533377047204,5.549626688865904,0.0,0
2.6066467674767475,8.921276445031443,5.549626688865904,0.0,0
2.607717698769877,8.927219119590847,5.549626688865904,0.0,0
2.6087886300630063,8.93316179415025,5.549626688865904,0.0,0
2.6098595613561355,8.939104468709653,5.549626688865904,0.0,0
2.610930492649265,8.945047143269056,5.549626688865904,0.0,0
2.6120014239423943,8.950989817828459,5.549626688865904,0.0,0
2.6130723552355235,8.956932492387862,5.549626688865904,0.0,0
2.6141432865286527,8.962875166947265,5.549626688865904,0.0,0
2.6152142178217823,8.968817841506668,5.549626688865904,0.0,0
2.6162851491149115,8.974760516066072,5.549626688865904,0.0,0
2.6173560804080407,8.980703190625475,5.549626688865904,0.0,0
2.6184270117011703,8.986645865184878,5.549626688865904,0.0,0
2.6194979429942995,8.99258853974428,5.549626688865904,0.0,0
2.6205688742874287,8.998531214303684,5.549626688865904,0.0,0
2.621639805580558,9.004473888863087,5.549626688865904,0.0,0
2.6227107368736875,9.01041656342249,5.549626688865904,0.0,0
2.6237816681668167,9.016359237981893,5.549626688865904,0.0,0
2.624852599459946,9.022301912541296,5.549626688865904,0.0,0
2.6259235307530755,9.0282445871007,5.549626688865904,0.0,0
2.6269944620462047,9.034187261660103,5.549626688865904,0.0,0
2.628065393339334,9.040129936219506,5.549626688865904,0.0,0
2.629136324632463,9.046072610778909,5.549626688865904,0.0,0
2.6302072559255927,9.052015285338312,5.549626688865904,0.0,0
2.631278187218722,9.057957959897715,5.549626688865904,0.0,0
2.632349118511851,9.063900634457118,5.549626688865904,0.0,0
2.6334200498049807,9.069843309016521,5.549626688865904,0.0,0
2.63449098109811,9.075785983575924,5.549626688865904,0.0,0
2.635561912391239,9.081728658135328,5.549626688865904,0.0,0
2.6366328436843682,9.08767133269473,5.549626688865904,0.0,0
2.637703774977498,9.093614007254134,5.549626688865904,0.0,0
2.638774706270627,9.099556681813537,5.549626688865904,0.0,0
2.6398456375637562,9.10549935637294,5.549626688865904,0.0,0
2.640916568856886,9.111442030932343,5.549626688865904,0.0,0
2.641987500150015,9.117384705491746,5.549626688865904,0.0,0
2.6430584314431442,9.12332738005115,5.549626688865904,0.0,0
2.6441293627362734,9.129270054610553,5.549626688865904,0.0,0
2.645200294029403,9.135212729169956,5.549626688865904,0.0,0
2.6462712253225322,9.141155403729359,5.549626688865904,0.0,0
2.6473421566156614,9.147098078288762,5.549626688865904,0.0,0
2.648413087908791,9.153040752848165,5.549626688865904,0.0,0
2.6494840192019202,9.158983427407568,5.549626688865904,0.0,0
2.6505549504950494,9.164926101966971,5.549626688865904,0.0,0
2.651625881788179,9.170868776526374,5.549626688865904,0.0,0
2.6526968130813082,9.176811451085777,5.549626688865904,0.0,0
2.6537677443744374,9.18275412564518,5.549626688865904,0.0,0
2.6548386756675666,9.188696800204584,5.549626688865904,0.0,0
2.6559096069606962,9.194639474763987,5.549626688865904,0.0,0
2.6569805382538254,9.20058214932339,5.549626688865904,0.0,0
2.6580514695469546,9.206524823882793,5.549626688865904,0.0,0
2.659122400840084,9.212467498442196,5.549626688865904,0.0,0
2.6601933321332134,9.2184101730016,5.549626688865904,0.0,0
2.6612642634263426,9.224352847561002,5.549626688865904,0.0,0
2.6623351947194718,9.230295522120405,5.549626688865904,0.0,0
2.6634061260126014,9.236238196679809,5.549626688865904,0.0,0
2.6644770573057306,9.242180871239212,5.549626688865904,0.0,0
2.6655479885988598,9.248123545798615,5.549626688865904,0.0,0
2.6666189198919894,9.254066220358018,5.549626688865904,0.0,0
2.6676898511851186,9.260008894917421,5.549626688865904,0.0,0
2.6687607824782478,9.265951569476824,5.549626688865904,0.0,0
2.669831713771377,9.271894244036227,5.549626688865904,0.0,0
2.6709026450645066,9.27783691859563,5.549626688865904,0.0,0
2.6719735763576358,9.283779593155034,5.549626688865904,0.0,0
2.673044507650765,9.289722267714437,5.549626688865904,0.0,0
2.6741154389438946,9.29566494227384,5.549626688865904,0.0,0
2.6751863702370238,9.301607616833243,5.549626688865904,0.0,0
2.676257301530153,9.307550291392646,5.549626688865904,0.0,0
2.677328232823282,9.31349296595205,5.549626688865904,0.0,0
2.6783991641164118,9.319435640511452,5.549626688865904,0.0,0
2.679470095409541,9.325378315070855,5.549626688865904,0.0,0
2.68054102670267,9.331320989630258,5.549626688865904,0.0,0
2.6816119579957998,9.337263664189662,5.549626688865904,0.0,0
2.682682889288929,9.343206338749065,5.549626688865904,0.0,0
2.683753820582058,9.349149013308468,5.549626688865904,0.0,0
2.6848247518751873,9.355091687867871,5.549626688865904,0.0,0
2.685895683168317,9.361034362427274,5.549626688865904,0.0,0
2.686966614461446,9.366977036986677,5.549626688865904,0.0,0
2.6880375457545753,9.37291971154608,5.549626688865904,0.0,0
2.689108477047705,9.378862386105483,5.549626688865904,0.0,0
2.690179408340834,9.384805060664887,5.549626688865904,0.0,0
2.6912503396339633,9.39074773522429,5.549626688865904,0.0,0
2.6923212709270925,9.396690409783693,5.549626688865904,0.0,0
2.693392202220222,9.402633084343096,5.549626688865904,0.0,0
2.6944631335133513,9.408575758902499,5.549626688865904,0.0,0
2.6955340648064805,9.414518433461902,5.549626688865904,0.0,0
2.69660499609961,9.420461108021305,5.549626688865904,0.0,0
2.6976759273927393,9.426403782580708,5.549626688865904,0.0,0
2.6987468586858685,9.432346457140111,5.549626688865904,0.0,0
2.6998177899789977,9.438289131699515,5.549626688865904,0.0,0
2.7008887212721273,9.444231806258918,5.549626688865904,0.0,0
2.7019596525652565,9.45017448081832,5.549626688865904,0.0,0
2.7030305838583857,9.456117155377724,5.549626688865904,0.0,0
2.7041015151515153,9.462059829937127,5.549626688865904,0.0,0
2.7051724464446445,9.46800250449653,5.549626688865904,0.0,0
2.7062433777377737,9.473945179055933,5.549626688865904,0.0,0
2.7073143090309033,9.479887853615336,5.549626688865904,0.0,0
2.7083852403240325,9.48583052817474,5.549626688865904,0.0,0
2.7094561716171617,9.491773202734143,5.549626688865904,0.0,0
2.710527102910291,9.497715877293546,5.549626688865904,0.0,0
2.7115980342034205,9.503658551852949,5.549626688865904,0.0,0
2.7126689654965497,9.509601226412352,5.549626688865904,0.0,0
2.713739896789679,9.515543900971755,5.549626688865904,0.0,0
2.7148108280828085,9.521486575531158,5.549626688865904,0.0,0
2.7158817593759377,9.527429250090561,5.549626688865904,0.0,0
2.716952690669067,9.533371924649964,5.549626688865904,0.0,0
2.718023621962196,9.539314599209368,5.549626688865904,0.0,0
2.7190945532553257,9.54525727376877,5.549626688865904,0.0,0
2.720165484548455,9.551199948328174,5.549626688865904,0.0,0
2.721236415841584,9.557142622887577,5.549626688865904,0.0,0
2.7223073471347137,9.56308529744698,5.549626688865904,0.0,0
2.723378278427843,9.569027972006383,5.549626688865904,0.0,0
2.724449209720972,9.574970646565786,5.549626688865904,0.0,0
2.7255201410141012,9.58091332112519,5.549626688865904,0.0,0
2.726591072307231,9.586855995684592,5.549626688865904,0.0,0
2.72766200360036,9.592798670243996,5.549626688865904,0.0,0
2.7287329348934892,9.598741344803399,5.549626688865904,0.0,0
2.729803866186619,9.604684019362802,5.549626688865904,0.0,0
2.730874797479748,9.610626693922205,5.549626688865904,0.0,0
2.7319457287728772,9.616569368481608,5.549626688865904,0.0,0
2.7330166600660064,9.622512043041011,5.549626688865904,0.0,0
2.734087591359136,9.628454717600414,5.549626688865904,0.0,0
2.7351585226522652,9.634397392159817,5.549626688865904,0.0,0
2.7362294539453944,9.64034006671922,5.549626688865904,0.0,0
2.737300385238524,9.646282741278624,5.549626688865904,0.0,0
2.738371316531653,9.652225415838027,5.549626688865904,0.0,0
2.7394422478247824,9.65816809039743,5.549626688865904,0.0,0
2.7405131791179116,9.664110764956833,5.549626688865904,0.0,0
2.741584110411041,9.670053439516236,5.549626688865904,0.0,0
2.7426550417041704,9.67599611407564,5.549626688865904,0.0,0
2.7437259729972996,9.681938788635042,5.549626688865904,0.0,0
2.744796904290429,9.687881463194445,5.549626688865904,0.0,0
2.7458678355835584,9.693824137753849,5.549626688865904,0.0,0
2.7469387668766876,9.699766812313252,5.549626688865904,0.0,0
2.7480096981698168,9.705709486872655,5.549626688865904,0.0,0
2.7490806294629464,9.711652161432058,5.549626688865904,0.0,0
2.7501515607560756,9.717594835991461,5.549626688865904,0.0,0
2.7512224920492048,9.723537510550864,5.549626688865904,0.0,0
2.7522934233423344,9.729480185110267,5.549626688865904,0.0,0
2.7533643546354636,9.73542285966967,5.549626688865904,0.0,0
2.7544352859285928,9.741365534229073,5.549626688865904,0.0,0
2.7555062172217224,9.747308208788477,5.549626688865904,0.0,0
2.7565771485148516,9.75325088334788,5.549626688865904,0.0,0
2.7576480798079808,9.759193557907283,5.549626688865904,0.0,0
2.75871901110111,9.765136232466686,5.549626688865904,0.0,0
2.7597899423942396,9.771078907026089,5.549626688865904,0.0,0
2.7608608736873688,9.777021581585492,5.549626688865904,0.0,0
2.761931804980498,9.782964256144895,5.549626688865904,0.0,0
2.7630027362736276,9.788906930704298,5.549626688865904,0.0,0
2.7640736675667568,9.794849605263702,5.549626688865904,0.0,0
2.765144598859886,9.800792279823105,5.549626688865904,0.0,0
2.766215530153015,9.806734954382508,5.549626688865904,0.0,0
2.7672864614461448,9.81267762894191,5.549626688865904,0.0,0
2.768357392739274,9.818620303501314,5.549626688865904,0.0,0
2.769428324032403,9.824562978060717,5.549626688865904,0.0,0
2.7704992553255328,9.83050565262012,5.549626688865904,0.0,0
2.771570186618662,9.836448327179523,5.549626688865904,0.0,0
2.772641117911791,9.842391001738926,5.549626688865904,0.0,0
2.7737120492049203,9.84833367629833,5.549626688865904,0.0,0
2.77478298049805,9.854276350857733,5.549626688865904,0.0,0
2.775853911791179,9.860219025417136,5.549626688865904,0.0,0
2.7769248430843083,9.866161699976539,5.549626688865904,0.0,0
2.777995774377438,9.872104374535942,5.549626688865904,0.0,0
2.779066705670567,9.878047049095345,5.549626688865904,0.0,0
2.7801376369636963,9.883989723654748,5.549626688865904,0.0,0
2.7812085682568255,9.889932398214151,5.549626688865904,0.0,0
2.782279499549955,9.895875072773554,5.549626688865904,0.0,0
2.7833504308430843,9.901817747332958,5.549626688865904,0.0,0
2.7844213621362135,9.90776042189236,5.549626688865904,0.0,0
2.785492293429343,9.913703096451764,5.549626688865904,0.0,0
2.7865632247224723,9.919645771011167,5.549626688865904,0.0,0
2.7876341560156015,9.92558844557057,5.549626688865904,0.0,0
2.7887050873087307,9.931531120129973,5.549626688865904,0.0,0
2.7897760186018603,9.937473794689376,5.549626688865904,0.0,0
2.7908469498949895,9.94341646924878,5.549626688865904,0.0,0
2.7919178811881187,9.949359143808183,5.549626688865904,0.0,0
2.7929888124812483,9.955301818367586,5.549626688865904,0.0,0
2.7940597437743775,9.961244492926989,5.549626688865904,0.0,0
2.7951306750675067,9.967187167486392,5.549626688865904,0.0,0
2.796201606360636,9.973129842045795,5.549626688865904,0.0,0
2.7972725376537655,9.979072516605198,5.549626688865904,0.0,0
2.7983434689468947,9.985015191164601,5.549626688865904,0.0,0
2.799414400240024,9.990957865724004,5.549626688865904,0.0,0
2.8004853315331535,9.996900540283407,5.549626688865904,0.0,0
2.8015562628262827,10.00284321484281,5.549626688865904,0.0,0
2.802627194119412,10.008785889402214,5.549626688865904,0.0,0
2.803698125412541,10.014728563961617,5.549626688865904,0.0,0
2.8047690567056707,10.02067123852102,5.549626688865904,0.0,0
2.8058399879988,10.026613913080423,5.549626688865904,0.0,0
2.806910919291929,10.032556587639826,5.549626688865904,0.0,0
2.8079818505850587,10.03849926219923,5.549626688865904,0.0,0
2.809052781878188,10.044441936758632,5.549626688865904,0.0,0
2.810123713171317,10.050384611318036,5.549626688865904,0.0,0
2.8111946444644467,10.056327285877439,5.549626688865904,0.0,0
2.812265575757576,10.062269960436842,5.549626688865904,0.0,0
2.813336507050705,10.068212634996245,5.549626688865904,0.0,0
2.8144074383438342,10.074155309555648,5.549626688865904,0.0,0
2.815478369636964,10.080097984115051,5.549626688865904,0.0,0
2.816549300930093,10.086040658674454,5.549626688865904,0.0,0
2.817620232223222,10.091983333233857,5.549626688865904,0.0,0
2.818691163516352,10.09792600779326,5.549626688865904,0.0,0
2.819762094809481,10.103868682352664,5.549626688865904,0.0,0
2.82083302610261,10.109811356912067,5.549626688865904,0.0,0
2.8219039573957394,10.11575403147147,5.549626688865904,0.0,0
2.822974888688869,10.121696706030873,5.549626688865904,0.0,0
2.824045819981998,10.127639380590276,5.549626688865904,0.0,0
2.8251167512751274,10.13358205514968,5.549626688865904,0.0,0
2.826187682568257,10.139524729709082,5.549626688865904,0.0,0
2.827258613861386,10.145467404268485,5.549626688865904,0.0,0
2.8283295451545154,10.151410078827888,5.549626688865904,0.0,0
2.8294004764476446,10.157352753387292,5.549626688865904,0.0,0
2.830471407740774,10.163295427946695,5.549626688865904,0.0,0
2.8315423390339034,10.169238102506098,5.549626688865904,0.0,0
2.8326132703270326,10.175180777065501,5.549626688865904,0.0,0
2.833684201620162,10.181123451624904,5.549626688865904,0.0,0
2.8347551329132914,10.187066126184307,5.549626688865904,0.0,0
2.8358260642064206,10.19300880074371,5.549626688865904,0.0,0
2.8368969954995498,10.198951475303113,5.549626688865904,0.0,0
2.8379679267926794,10.204894149862517,5.549626688865904,0.0,0
2.8390388580858086,10.21083682442192,5.549626688865904,0.0,0
2.8401097893789378,10.216779498981323,5.549626688865904,0.0,0
2.8411807206720674,10.222722173540726,5.549626688865904,0.0,0
2.8422516519651966,10.228664848100129,5.549626688865904,0.0,0
2.8433225832583258,10.234607522659532,5.549626688865904,0.0,0
2.844393514551455,10.240550197218935,5.549626688865904,0.0,0
2.8454644458445846,10.246492871778338,5.549626688865904,0.0,0
2.8465353771377138,10.252435546337741,5.549626688865904,0.0,0
2.847606308430843,10.258378220897145,5.549626688865904,0.0,0
2.8486772397239726,10.264320895456548,5.549626688865904,0.0,0
2.8497481710171018,10.27026357001595,5.549626688865904,0.0,0
2.850819102310231,10.276206244575354,5.549626688865904,0.0,0
2.85189003360336,10.282148919134757,5.549626688865904,0.0,0
2.8529609648964898,10.28809159369416,5.549626688865904,0.0,0
2.854031896189619,10.294034268253563,5.549626688865904,0.0,0
2.855102827482748,10.299976942812966,5.549626688865904,0.0,0
2.8561737587758778,10.30591961737237,5.549626688865904,0.0,0
2.857244690069007,10.311862291931773,5.549626688865904,0.0,0
2.858315621362136,10.317804966491176,5.549626688865904,0.0,0
2.8593865526552653,10.323747641050579,5.549626688865904,0.0,0
2.860457483948395,10.329690315609982,5.549626688865904,0.0,0
2.861528415241524,10.335632990169385,5.549626688865904,0.0,0
2.8625993465346533,10.341575664728788,5.549626688865904,0.0,0
2.863670277827783,10.347518339288191,5.549626688865904,0.0,0
2.864741209120912,10.353461013847594,5.549626688865904,0.0,0
2.8658121404140413,10.359403688406998,5.549626688865904,0.0,0
2.866883071707171,10.3653463629664,5.549626688865904,0.0,0
